timestamp,upward_downward,anomaly
506700,155187.10942452165,0.0
507000,156295.92173663687,0.0
507300,155749.11300879088,0.0
507600,156768.15685869704,0.0
507900,157497.5507959759,0.0
508200,157794.30250024455,0.0
508500,157855.96381755895,0.0
508800,156981.11512193244,0.0
509100,157900.73646498518,0.0
509400,157278.3682777972,0.0
509700,157747.62962367918,0.0
510000,157310.61435351215,0.0
510300,158006.3632491973,0.0
510600,158779.8025924936,0.0
510900,158525.90472413597,0.0
511200,157637.86672444257,0.0
511500,158262.6049508129,0.0
511800,158231.33260186858,0.0
512100,158018.89521230015,0.0
512400,158146.16837096086,0.0
512700,159864.38712009176,0.0
513000,158769.1854492509,1.0
513300,156672.7872361502,0.0
513600,156435.87575233143,0.0
513900,156789.54692935184,0.0
514200,155529.3256057744,0.0
514500,154755.58019798272,0.0
514800,154577.34228618504,0.0
515100,153794.37515341002,0.0
515400,153607.26295088287,0.0
515700,153624.309117809,0.0
516000,153619.92436710396,0.0
516300,153154.79452474392,0.0
516600,151804.8439059756,0.0
516900,152763.1473075259,0.0
517200,151834.37250168828,0.0
517500,151348.720863121,0.0
517800,151738.05699765144,0.0
518100,150490.2642244607,0.0
518400,151523.62798594483,0.0
518700,150538.3770990772,0.0
519000,151105.90897312821,0.0
519300,151356.92963763632,0.0
519600,149966.64946527686,0.0
519900,150375.65573249198,0.0
520200,150100.9741958326,0.0
520500,150209.56274733075,0.0
520800,150346.2554477557,0.0
521100,149649.39839939272,0.0
521400,149414.00668157625,0.0
521700,149614.77812631786,0.0
522000,149183.0854570221,0.0
522300,149666.97135538078,0.0
522600,149005.22535138996,0.0
522900,150903.49396948516,0.0
523200,151216.6551451348,1.0
523500,154131.44141694708,0.0
523800,157348.17828969174,0.0
524100,159568.29490339896,0.0
524400,161312.68923144814,0.0
524700,162545.68396110504,0.0
525000,166051.87833958873,0.0
525300,166927.03473422714,0.0
525600,169080.58992514378,0.0
525900,170297.4918146365,0.0
526200,170521.3059206215,0.0
526500,172493.40380823868,0.0
526800,175004.12681512197,0.0
527100,175930.46021970324,0.0
527400,176542.83378626037,0.0
527700,178139.41293346908,0.0
528000,180068.07170499788,0.0
528300,180314.31060883598,0.0
528600,181795.48198308793,0.0
528900,182919.1539070901,0.0
529200,184740.49839747665,0.0
529500,183855.80693213653,0.0
529800,185485.92170872664,0.0
530100,187424.29975599388,0.0
530400,187266.1066237465,0.0
530700,188016.2432304455,0.0
531000,189115.2317471651,0.0
531300,190062.96825354444,0.0
531600,190223.6603181804,0.0
531900,190798.66577245138,0.0
532200,191818.49449069132,0.0
532500,192417.3727352808,0.0
532800,192364.24281544593,0.0
533100,193693.80977861036,0.0
533400,194168.3637110205,0.0
533700,193911.7091670792,0.0
534000,195653.67349756346,0.0
534300,194976.40612294903,0.0
534600,194620.18769894599,0.0
534900,196872.43840102208,0.0
535200,197605.2455791547,0.0
535500,197623.54854524357,0.0
535800,197635.5317166701,0.0
536100,199319.52927376545,0.0
536400,197647.61850419873,0.0
536700,198720.21193472904,0.0
537000,199036.43017087554,0.0
537300,199626.0725388379,0.0
537600,199742.62616912252,0.0
537900,200460.62616454737,0.0
538200,200306.6414821123,0.0
538500,201613.7224960747,0.0
538800,202071.88341248254,0.0
539100,201620.76856361155,0.0
539400,202251.650540784,0.0
539700,201945.8645438233,0.0
540000,203331.60633415985,0.0
540300,203690.5723006103,0.0
540600,202667.8200157957,0.0
540900,203022.78631602062,0.0
541200,203756.7414321484,0.0
541500,204341.6294226138,0.0
541800,204525.29778261055,0.0
542100,204017.44005636036,0.0
542400,205179.3288237031,0.0
542700,204823.77436564947,0.0
543000,203929.09592161572,0.0
543300,205280.1116703847,0.0
543600,205467.38833299256,0.0
543900,205994.70770678713,0.0
544200,206073.9373060382,0.0
544500,206434.59792112594,1.0
544800,209698.4139927838,0.0
545100,209576.4413743567,0.0
545400,211716.07850154312,0.0
545700,212996.44520177692,0.0
546000,213609.4528123001,0.0
546300,214337.98709879763,0.0
546600,216274.35838802197,0.0
546900,216538.73736085807,0.0
547200,218179.31551282931,0.0
547500,218415.11980828675,0.0
547800,218702.60542902016,0.0
548100,220244.6132264393,0.0
548400,220774.76564220773,0.0
548700,221597.96540298,0.0
549000,221596.63448649942,0.0
549300,224116.4248511524,0.0
549600,223006.64688528964,0.0
549900,224685.68474877925,0.0
550200,224841.04048040486,0.0
550500,226268.83776714635,0.0
550800,226634.62489178544,0.0
551100,227090.2265707604,0.0
551400,227436.9940703836,0.0
551700,227391.89624879524,0.0
552000,228893.94099470583,0.0
552300,228956.288324215,0.0
552600,230034.5817976236,0.0
552900,230083.07371258247,0.0
553200,230228.2214224446,0.0
553500,231259.06407924258,0.0
553800,231082.87025229237,0.0
554100,231570.70093217352,0.0
554400,232383.7562802995,0.0
554700,232644.85696466704,0.0
555000,233297.22734685402,0.0
555300,233026.86344005528,0.0
555600,234114.89951638528,0.0
555900,233569.9650024069,0.0
556200,234023.1733482137,0.0
556500,234165.34804957727,0.0
556800,234309.8975896627,0.0
557100,235006.96191461847,0.0
557400,235205.71595626153,0.0
557700,235355.1956728035,0.0
558000,235158.28736970376,0.0
558300,235970.89571380377,0.0
558600,236497.51358929227,0.0
558900,237439.1653000572,0.0
559200,236743.49829133513,0.0
559500,236469.37846699945,0.0
559800,237543.7687636709,0.0
560100,238655.56137643347,0.0
560400,237896.42062462796,0.0
560700,237933.90372485598,0.0
561000,238683.37181017877,0.0
561300,239031.7349544954,1.0
561600,239284.80326345726,0.0
561900,239982.9712352956,0.0
562200,240269.85436634067,0.0
562500,240560.29584803956,0.0
562800,241431.89833142032,0.0
563100,242659.46796614293,0.0
563400,241716.58509813473,0.0
563700,241775.4147553612,0.0
564000,243115.65266948706,0.0
564300,244300.67959579304,0.0
564600,244155.11982274885,0.0
564900,244688.17217915558,0.0
565200,243703.2916641156,0.0
565500,245427.89105733152,0.0
565800,243969.8772879131,0.0
566100,245501.61244263017,0.0
566400,245015.7449346226,0.0
566700,245822.79109708307,0.0
567000,246841.8278325992,0.0
567300,247209.08404652603,0.0
567600,246623.1170245024,0.0
567900,247292.8441078985,0.0
568200,247473.48326696004,0.0
568500,247523.82095524643,0.0
568800,247503.47631930007,0.0
569100,248870.90891911922,0.0
569400,248227.9358761238,0.0
569700,249053.86644951644,0.0
570000,248329.88261374767,0.0
570300,248985.9789688142,0.0
570600,249733.08200352738,0.0
570900,248921.26976670083,0.0
571200,250284.904987949,0.0
571500,250279.64497249972,0.0
571800,249790.7676879614,0.0
572100,250584.12623996232,0.0
572400,249939.78263618407,0.0
572700,251095.80861582153,0.0
573000,250861.62238002353,0.0
573300,251343.0314499083,0.0
573600,251887.72217573127,0.0
573900,251782.22535908013,0.0
574200,251381.90339023422,0.0
574500,251577.56704881246,0.0
574800,252122.2926583299,0.0
575100,252411.39382312246,0.0
575400,253262.34334296326,0.0
575700,252823.44307402335,0.0
576000,252810.49365258205,0.0
576300,252890.35790320957,0.0
576600,253567.33351294068,0.0
576900,253261.79031306916,0.0
577200,253846.62641059497,0.0
577500,253306.03106628128,0.0
577800,254022.53162977635,0.0
578100,253588.92214556786,0.0
578400,254476.32655865836,0.0
578700,254848.18665929156,0.0
579000,254943.91812437162,0.0
579300,255077.52281433577,0.0
579600,255137.48811930112,0.0
579900,255068.23316056922,0.0
580200,254555.6248473405,0.0
580500,255641.3205224893,0.0
580800,255716.16425201524,0.0
581100,255701.84648763653,0.0
581400,256129.39185968923,0.0
581700,256645.37026477777,0.0
582000,256003.75420122832,0.0
582300,256196.41753693667,0.0
582600,256825.76294844417,0.0
582900,256603.73083965815,0.0
583200,256732.58593940226,0.0
583500,256483.37549850944,0.0
583800,256857.9162721177,0.0
584100,257022.52952826637,0.0
584400,257530.1892596052,0.0
584700,258101.1790794755,0.0
585000,258204.9197390993,0.0
585300,258205.71446770034,0.0
585600,258486.14146551935,0.0
585900,257760.12827804615,0.0
586200,259246.55477301995,0.0
586500,259749.83187274242,0.0
586800,258260.53238349632,0.0
587100,259288.75930130304,0.0
587400,258380.56840269672,0.0
587700,259755.58216997315,0.0
588000,259570.24398905755,0.0
588300,260137.0815175452,0.0
588600,259716.91604398817,0.0
588900,260399.98131386895,0.0
589200,259208.9967658123,0.0
589500,260406.08497303823,0.0
589800,260125.20140500308,0.0
590100,259575.97132177185,0.0
590400,260981.72256596596,0.0
590700,260756.23146975593,0.0
591000,261731.94761526564,0.0
591300,261578.19286415796,0.0
591600,260962.58362537101,0.0
591900,261675.7283279204,0.0
592200,260584.24588025443,0.0
592500,261704.06299149164,0.0
592800,262511.53737724444,0.0
593100,262033.85458509857,0.0
593400,262043.43080744983,0.0
593700,261352.93251671502,0.0
594000,261593.1419867494,0.0
594300,262957.77289216954,0.0
594600,262071.3041269373,0.0
594900,263867.92636117287,0.0
595200,263252.9052549369,0.0
595500,264307.86149202526,0.0
595800,262999.5444348553,0.0
596100,264036.4658825687,0.0
596400,263199.016073726,0.0
596700,264638.34907257935,0.0
597000,263101.6700032465,0.0
597300,264087.60112655966,0.0
597600,264269.99037760973,0.0
597900,264808.4724106476,0.0
598200,265271.12985842593,0.0
598500,264119.05084322597,0.0
598800,264796.5792047401,0.0
599100,264975.47837179207,0.0
599400,263721.690735343,0.0
599700,266362.8820126771,0.0
600000,265267.78010080644,0.0
600300,266634.4504251788,0.0
600600,266091.15147838223,0.0
600900,265866.6336861973,0.0
601200,266872.73820344725,0.0
601500,266931.26179200516,0.0
601800,265671.9985025665,0.0
602100,266345.4300995682,0.0
602400,266998.56576237694,0.0
602700,267568.624937259,0.0
603000,266560.94485424826,0.0
603300,267385.5878865521,0.0
603600,268241.3017628208,0.0
603900,267215.4235903778,0.0
604200,267644.1311295285,0.0
604500,266897.4361543793,0.0
604800,267713.03857383126,0.0
605100,268073.21847223456,0.0
605400,267286.1708731139,0.0
605700,268690.25664191553,0.0
606000,269633.8360154315,0.0
606300,269480.1186374997,0.0
606600,268388.9886104471,0.0
606900,269434.08654505934,0.0
607200,269529.86247117346,0.0
607500,268996.38062741526,0.0
607800,270060.8429511698,0.0
608100,269893.6460846554,0.0
608400,269696.9011418872,0.0
608700,270252.77664965286,0.0
609000,269742.671309578,0.0
609300,270657.2148744949,0.0
609600,269506.9191262371,0.0
609900,270575.5004812527,0.0
610200,270446.61317520816,0.0
610500,270323.16816421406,0.0
610800,271028.72643860255,0.0
611100,271365.8765219943,0.0
611400,270438.3012704023,0.0
611700,270898.86793275527,0.0
612000,271908.6990941264,0.0
612300,272592.3950588578,0.0
612600,271736.58343587565,0.0
612900,272031.7845019327,0.0
613200,272367.29356528784,0.0
613500,272566.1704910757,0.0
613800,272434.2881743719,0.0
614100,272732.7298620366,0.0
614400,273164.5271359003,0.0
614700,272007.25464527996,0.0
615000,272986.99816786236,0.0
615300,273822.7911709526,0.0
615600,272888.18002077716,0.0
615900,273920.1699037869,0.0
616200,274481.4811334619,0.0
616500,274390.89719459444,0.0
616800,274144.18597709597,0.0
617100,274438.0601872089,0.0
617400,274076.1999262766,0.0
617700,274363.88814189855,0.0
618000,274943.54941162205,0.0
618300,275446.83658034005,0.0
618600,274064.7760367131,0.0
618900,275114.55837008473,0.0
619200,275265.4482825446,0.0
619500,275774.31562664243,0.0
619800,276256.3647477418,0.0
620100,276474.3900513653,0.0
620400,275270.68597569637,0.0
620700,277014.4922140499,0.0
621000,276593.1526862625,0.0
621300,276725.76369298133,0.0
621600,276395.21241106873,0.0
621900,276012.93555832264,0.0
622200,277394.4915493306,0.0
622500,276830.42669525085,0.0
622800,276808.76324198785,0.0
623100,277802.09783564514,0.0
623400,277341.08588866546,0.0
623700,277718.1330537205,0.0
624000,277745.5375839154,0.0
624300,278681.77976642014,0.0
624600,277246.2630158183,0.0
624900,278487.0701074048,0.0
625200,278683.1812676339,0.0
625500,278295.88358071184,0.0
625800,278881.7232170169,0.0
626100,279273.0296307177,0.0
626400,279711.1246977962,0.0
626700,279707.59518091875,0.0
627000,279686.2912860973,0.0
627300,279893.0997170411,0.0
627600,278123.46457557246,0.0
627900,279846.6521300065,0.0
628200,279932.12443361187,0.0
628500,279875.8293195417,0.0
628800,280416.5547374801,0.0
629100,281133.3498036205,0.0
629400,280148.3990877111,0.0
629700,281022.5527545458,0.0
630000,281163.417694733,0.0
630300,281590.2757049271,0.0
630600,282715.1098024735,1.0
630900,283967.3032107488,0.0
631200,284260.1104738109,0.0
631500,285038.30108417507,0.0
631800,287479.727503745,0.0
632100,286859.46628696116,0.0
632400,287941.674867295,0.0
632700,288715.7933064781,0.0
633000,290586.6239185837,0.0
633300,291461.7415856389,0.0
633600,291915.79311289784,0.0
633900,292587.5231510274,0.0
634200,292485.3864737598,0.0
634500,294173.0821098965,0.0
634800,293804.4843394963,0.0
635100,295967.80663013423,0.0
635400,295747.46687115653,0.0
635700,296918.0401172333,0.0
636000,297134.2007481115,0.0
636300,297881.1719046725,0.0
636600,297565.17095880484,0.0
636900,298694.70517351886,0.0
637200,299315.8157428797,0.0
637500,298749.4724297354,0.0
637800,300824.66949241114,0.0
638100,300583.8868788501,0.0
638400,300869.4402840215,0.0
638700,301496.3779566353,0.0
639000,301802.35514546843,0.0
639300,301579.14430981147,0.0
639600,302809.25588714867,0.0
639900,302885.93503204116,0.0
640200,303214.09888408385,0.0
640500,303444.132412392,0.0
640800,304268.50804421224,0.0
641100,305631.50342561037,0.0
641400,304075.4555373359,0.0
641700,304635.84452383156,0.0
642000,305075.6323940913,0.0
642300,305643.2773773641,0.0
642600,306401.4974818382,0.0
642900,305582.36972666555,0.0
643200,306531.4348270183,0.0
643500,306910.4856119398,0.0
643800,306471.20509533543,0.0
644100,307813.6504869106,0.0
644400,307033.69265173725,0.0
644700,308081.48654809815,0.0
645000,308131.10750097287,0.0
645300,307753.81633610174,0.0
645600,308465.7176007524,0.0
645900,307882.47586210107,0.0
646200,309518.8978402635,0.0
646500,308895.73015235714,0.0
646800,309519.2743085856,0.0
647100,309558.92351947207,0.0
647400,309574.1645554357,0.0
647700,309738.3692165943,0.0
648000,310356.2135760765,0.0
648300,310576.06387706,0.0
648600,310587.4715150773,0.0
648900,311032.8537278698,0.0
649200,310356.6943102987,0.0
649500,311458.4755509088,0.0
649800,311433.52456760634,0.0
650100,312454.5556636811,0.0
650400,312086.267661371,0.0
650700,312541.4709107287,0.0
651000,311759.29276230076,0.0
651300,312568.043232714,0.0
651600,312324.1386601022,0.0
651900,312788.27427111164,0.0
652200,313208.43462309404,0.0
652500,312933.3289389852,0.0
652800,313265.80318370176,0.0
653100,313258.5157620604,0.0
653400,313441.943925626,0.0
653700,313749.80282039527,0.0
654000,313270.4279990375,0.0
654300,314340.96173602174,0.0
654600,314215.8699488191,0.0
654900,314531.25593896426,0.0
655200,314682.3004996429,0.0
655500,315176.9092249446,0.0
655800,315877.84068233555,0.0
656100,315395.8284636164,0.0
656400,315108.185588372,0.0
656700,315581.797813822,0.0
657000,316382.66943637613,0.0
657300,315713.55457346304,0.0
657600,316729.01844933454,0.0
657900,315632.9268751798,0.0
658200,316991.22675578925,0.0
658500,316271.01370851434,0.0
658800,317030.6298738062,0.0
659100,316759.55981466686,0.0
659400,317309.1460106939,0.0
659700,316405.34902523074,0.0
660000,317447.75974768715,0.0
660300,318209.89033769554,0.0
660600,318463.7389384215,0.0
660900,317735.3614938187,0.0
661200,318186.9804254782,0.0
661500,317720.5858553065,0.0
661800,318913.9598644003,0.0
662100,319444.1062707321,0.0
662400,319506.8062277181,0.0
662700,319236.20330941485,0.0
663000,319630.9414135841,0.0
663300,319643.75031290995,0.0
663600,319329.0941034092,0.0
663900,319910.78920482274,0.0
664200,319849.4886601948,0.0
664500,319894.7790479643,0.0
664800,320424.07687091525,0.0
665100,319876.41078722075,0.0
665400,320291.3403158067,0.0
665700,320390.2268875757,0.0
666000,321044.9126312828,0.0
666300,320956.30682206474,0.0
666600,322246.67398015026,0.0
666900,321481.71896462305,0.0
667200,321722.7614123604,0.0
667500,321279.39306467446,0.0
667800,322564.0228546198,0.0
668100,322150.89787307323,0.0
668400,322884.82464882865,0.0
668700,322795.8407727915,0.0
669000,323109.6973172432,0.0
669300,322820.56865783496,0.0
669600,323212.9175962138,0.0
669900,322835.98843896505,0.0
670200,322772.8852437136,0.0
670500,323770.3659966183,0.0
670800,324009.67786453705,0.0
671100,324195.80669062835,0.0
671400,323606.91250576574,0.0
671700,323570.0666390766,0.0
672000,324102.90066784027,0.0
672300,325055.14924150513,0.0
672600,324726.2451960435,0.0
672900,324128.65628252854,0.0
673200,324732.8495444193,0.0
673500,324640.72377636546,0.0
673800,325107.24803517264,0.0
674100,325809.3125372828,0.0
674400,325541.47247415996,0.0
674700,326123.10105186555,0.0
675000,325990.83571692,0.0
675300,325826.42465826665,0.0
675600,326348.3790410469,0.0
675900,326338.47655502823,0.0
676200,326594.0825368787,0.0
676500,326378.05691783957,0.0
676800,326627.88123853086,0.0
677100,325592.4614965239,0.0
677400,328014.7198357866,0.0
677700,327343.82731682423,0.0
678000,328219.92833864526,0.0
678300,326932.97547606786,0.0
678600,328351.04235907,0.0
678900,327401.75876947684,0.0
679200,328740.8534569058,0.0
679500,329039.5348526726,0.0
679800,328207.38835620147,0.0
680100,328151.85563471384,0.0
680400,328599.47398895054,0.0
680700,328136.00918938895,0.0
681000,329031.1745585835,0.0
681300,330104.0136123782,0.0
681600,329286.7458250949,0.0
681900,329729.9300387428,0.0
682200,330668.80325323035,0.0
682500,328834.2587722747,0.0
682800,330809.1222521247,0.0
683100,331166.85514464334,0.0
683400,329947.22812078724,0.0
683700,329661.005112388,0.0
684000,330881.50811065186,0.0
684300,330819.4401484434,0.0
684600,330643.37123640784,0.0
684900,331260.9706686362,0.0
685200,331023.64175428846,0.0
685500,331383.1590936093,0.0
685800,331913.328097115,0.0
686100,332093.6146937937,0.0
686400,332118.4513355427,0.0
686700,332783.7154724876,0.0
687000,332179.0783002329,0.0
687300,333212.9229991515,0.0
687600,332224.86087712354,0.0
687900,332178.9860851706,0.0
688200,333013.3121066004,0.0
688500,333171.2616776149,0.0
688800,332927.9244216754,0.0
689100,333449.397905235,0.0
689400,333346.7917057157,0.0
689700,333792.7211592669,0.0
690000,334507.68333918514,0.0
690300,334822.13236396725,0.0
690600,334673.86171290925,0.0
690900,334973.90085142665,0.0
691200,334539.9033645771,0.0
691500,335570.03513680445,0.0
691800,335494.91231686313,0.0
692100,335773.5914142848,0.0
692400,335483.4964241285,0.0
692700,335427.2714511816,0.0
693000,335273.6802229937,0.0
693300,335847.0784812116,0.0
693600,335743.9011950889,0.0
693900,335806.8917169623,0.0
694200,336580.5247605864,0.0
694500,337139.6291968685,0.0
694800,336973.48431375244,0.0
695100,337462.55278788996,0.0
695400,336808.95031067525,0.0
695700,337131.6465409694,0.0
696000,338315.1580211977,0.0
696300,337267.504575045,0.0
696600,337692.18911654,0.0
696900,337926.8095818358,0.0
697200,337949.55321539735,0.0
697500,338419.37501640886,0.0
697800,338131.61333700735,0.0
698100,338413.2399003616,0.0
698400,338883.2375821709,0.0
698700,339061.5701426571,0.0
699000,339088.9754406601,0.0
699300,340381.3302099222,0.0
699600,338975.44813322794,0.0
699900,340041.1615924365,0.0
700200,340209.2261261831,0.0
700500,339387.61388722167,0.0
700800,339771.07233943156,0.0
701100,339802.60276294214,0.0
701400,339849.37960314006,0.0
701700,339810.3862697204,0.0
702000,340223.98154878756,0.0
702300,340329.8378578852,0.0
702600,340674.7341660081,0.0
702900,341248.1459500741,0.0
703200,341596.714334031,0.0
703500,342217.08581435867,0.0
703800,340203.65627632756,0.0
704100,342649.20558905485,0.0
704400,341595.3017986146,0.0
704700,342256.250877039,0.0
705000,341586.1261972411,0.0
705300,342525.59782843513,0.0
705600,343094.1649795871,0.0
705900,342310.6690071038,0.0
706200,342979.2571276202,0.0
706500,343002.8204602171,0.0
706800,343253.1225441177,0.0
707100,343351.67170838546,0.0
707400,343622.6666052849,0.0
707700,343526.42377849447,0.0
708000,344311.78654426435,0.0
708300,343883.39032491186,0.0
708600,344369.38914281747,0.0
708900,345375.9157926103,0.0
709200,344898.46297193004,0.0
709500,344835.4431845723,0.0
709800,346095.6166242124,0.0
710100,345706.39915816433,0.0
710400,349160.8874626132,1.0
710700,350391.0850417879,0.0
711000,352933.7613877359,0.0
711300,355020.5675307508,0.0
711600,357514.7337712881,0.0
711900,358666.00421805977,0.0
712200,361374.0211156375,0.0
712500,361764.0980461204,0.0
712800,365680.95333409356,0.0
713100,366735.9190800077,0.0
713400,367768.2489892403,0.0
713700,370232.35255663336,0.0
714000,370498.2742938331,0.0
714300,371572.2206765561,0.0
714600,373531.3872711482,0.0
714900,375389.79442268045,0.0
715200,376045.9710400961,0.0
715500,379046.1445716309,0.0
715800,378780.0021507838,0.0
716100,380323.7383230864,0.0
716400,381275.1939487326,0.0
716700,381957.00751268887,0.0
717000,383778.1266050174,0.0
717300,384960.11850551056,0.0
717600,384953.5446888708,0.0
717900,385983.7042547101,0.0
718200,387248.26456989424,0.0
718500,387187.7301044587,0.0
718800,387970.10798815335,0.0
719100,388421.8288029123,0.0
719400,390510.5429063187,0.0
719700,390496.5906485074,0.0
720000,391098.3934357756,0.0
720300,392115.51930103987,0.0
720600,392224.22474702675,0.0
720900,393079.86844236735,0.0
721200,392819.23336325504,0.0
721500,393916.09984625824,0.0
721800,393304.14892466157,0.0
722100,394626.45076414495,0.0
722400,394156.5960114308,0.0
722700,395799.85038267117,0.0
723000,396390.942932406,0.0
723300,397169.22301784676,0.0
723600,396223.60679452843,0.0
723900,397240.1638796016,0.0
724200,397403.27145675954,0.0
724500,398360.82430222817,0.0
724800,398421.50200133276,0.0
725100,398109.3341495394,0.0
725400,399448.67921927763,0.0
725700,400165.25714064954,0.0
726000,401079.72168611,0.0
726300,400846.93067746115,0.0
726600,401163.74483855744,0.0
726900,401313.69894155214,0.0
727200,401055.8127655949,0.0
727500,402275.9753839838,0.0
727800,401285.48092317075,0.0
728100,402643.8619336872,0.0
728400,402335.40325206827,0.0
728700,403354.20771497715,0.0
729000,403037.7122419017,0.0
729300,403069.75922274333,0.0
729600,403215.3209114253,0.0
729900,402916.4706557975,0.0
730200,403849.04741754156,0.0
730500,404149.2715297819,0.0
730800,404554.82514275645,0.0
731100,404355.17890046217,0.0
731400,404542.7037614707,0.0
731700,405429.395684737,0.0
732000,405136.8190901759,0.0
732300,405840.39531885734,0.0
732600,406183.93513504975,0.0
732900,406347.3697012769,0.0
733200,406551.3402581615,0.0
733500,406707.9160944547,0.0
733800,406116.5485522776,0.0
734100,407157.14523429243,0.0
734400,406843.70776463026,0.0
734700,407767.25031640555,0.0
735000,406984.1546468945,0.0
735300,407644.87883535936,0.0
735600,408441.40075142245,0.0
735900,408130.94575265,0.0
736200,409517.08048500953,0.0
736500,408866.4503414502,0.0
736800,409181.0147530695,0.0
737100,408334.3874831591,0.0
737400,408797.46513457125,0.0
737700,410099.4881794866,0.0
738000,409948.2685948022,0.0
738300,409407.9852519363,0.0
738600,409839.55330830254,0.0
738900,410628.037997644,0.0
739200,409927.36892881227,0.0
739500,410666.29845496186,0.0
739800,410705.5030321929,0.0
740100,411350.3992445033,0.0
740400,411154.72724783083,0.0
740700,411002.63474543253,0.0
741000,411442.5241067309,0.0
741300,410299.01772777503,0.0
741600,412366.26038519945,0.0
741900,413338.54801394884,0.0
742200,412115.45921742194,0.0
742500,411199.94377998647,0.0
742800,412862.871152,0.0
743100,412640.06315031234,0.0
743400,412280.43555473373,0.0
743700,413661.48461568914,0.0
744000,412845.454256164,0.0
744300,414089.1355601982,0.0
744600,412612.95669402217,0.0
744900,413061.3126296183,0.0
745200,413895.12614184077,0.0
745500,413881.1397027443,0.0
745800,415193.41105883574,0.0
746100,415251.551838905,0.0
746400,415645.52720259957,0.0
746700,415343.3639837039,0.0
747000,415631.5567209821,0.0
747300,415637.31856295606,0.0
747600,415612.08460927976,0.0
747900,415369.56651062175,0.0
748200,416065.86435262894,0.0
748500,415894.4130782977,0.0
748800,415824.42189630016,0.0
749100,416110.7118887325,0.0
749400,417324.56792845594,0.0
749700,417239.7940456045,0.0
750000,416478.04731453763,0.0
750300,418034.9478255001,0.0
750600,417184.1684655551,0.0
750900,417057.3668145598,0.0
751200,417168.92520274426,0.0
751500,418188.8008465384,0.0
751800,417619.6584395379,0.0
752100,418398.1640523832,0.0
752400,418473.3972613227,0.0
752700,419594.54716837074,0.0
753000,418873.37366409594,0.0
753300,418343.55584890454,0.0
753600,420034.5965525063,0.0
753900,419703.86393078463,0.0
754200,418966.6265742333,0.0
754500,419147.43529446673,0.0
754800,419475.57691903866,0.0
755100,419599.9084064424,0.0
755400,420986.6112093232,0.0
755700,419943.86055317253,0.0
756000,421058.5423351882,0.0
756300,420371.8470483302,0.0
756600,421844.1573674489,0.0
756900,420680.247710231,0.0
757200,420702.97753496125,0.0
757500,421345.1582675872,0.0
757800,420841.7498437451,0.0
758100,421487.3187286077,0.0
758400,421129.0163034301,0.0
758700,422919.8679613165,0.0
759000,422333.8873233036,0.0
759300,422474.0170772742,0.0
759600,422360.10482472804,0.0
759900,423012.4267790364,0.0
760200,422566.54219108284,0.0
760500,424096.8072685694,0.0
760800,422962.21927609347,0.0
761100,423021.08103099134,0.0
761400,422970.13167230325,0.0
761700,424194.031160344,0.0
762000,423855.3659007954,0.0
762300,424399.93983503204,0.0
762600,424097.7909138607,0.0
762900,425177.837079683,0.0
763200,424361.8687616459,0.0
763500,424956.6316107182,0.0
763800,425000.9742606168,0.0
764100,425755.7171283189,0.0
764400,425424.3266203756,0.0
764700,426121.24117091915,0.0
765000,425223.6932637299,0.0
765300,424975.1351913205,0.0
765600,426338.721986737,0.0
765900,425859.035616497,0.0
766200,426643.343048509,0.0
766500,426564.5882535296,0.0
766800,426257.301666798,0.0
767100,426520.1875896016,0.0
767400,426448.77831558004,0.0
767700,426411.3045712442,0.0
768000,427716.0603797558,0.0
768300,427801.91861530807,0.0
768600,427284.40455306484,0.0
768900,427574.7750366626,0.0
769200,427972.1357593396,0.0
769500,428933.0573475839,0.0
769800,428947.14271096356,0.0
770100,429140.78896488115,0.0
770400,429414.61234079854,0.0
770700,429099.35740023985,0.0
771000,429239.6767143303,0.0
771300,429678.31804913585,0.0
771600,429197.4925863833,0.0
771900,429163.49580217915,0.0
772200,429655.5402094933,0.0
772500,430076.9136469657,0.0
772800,430701.3441270207,0.0
773100,431067.1313802557,0.0
773400,430062.49739344214,0.0
773700,431517.80667836196,0.0
774000,430321.3571065365,0.0
774300,431788.1457038448,0.0
774600,431084.3986145202,0.0
774900,432075.9604909936,0.0
775200,431421.5248872075,0.0
775500,432455.467001497,0.0
775800,431504.6390164117,0.0
776100,431698.8404752702,0.0
776400,432682.1750595866,0.0
776700,432763.4152441161,0.0
777000,432866.82519719435,0.0
777300,433388.74421905825,0.0
777600,432657.4322003066,0.0
777900,433453.68212364387,0.0
778200,433614.0758331899,0.0
778500,433392.1659143007,0.0
778800,433818.2113522417,0.0
779100,433665.96456511103,0.0
779400,433732.73605290416,0.0
779700,434629.14529586444,0.0
780000,434919.981458227,0.0
780300,435046.2909211436,0.0
780600,434106.68623183394,0.0
780900,434341.49656485853,0.0
781200,435532.0383492702,0.0
781500,435566.3501542078,1.0
781800,435806.2488939443,0.0
782100,436899.24282751954,0.0
782400,438146.13611378975,0.0
782700,438630.1426578386,0.0
783000,438799.26699695067,0.0
783300,439887.12848536787,0.0
783600,440076.1248716264,0.0
783900,441086.1271118745,0.0
784200,440332.66112607205,0.0
784500,442001.113663579,0.0
784800,442016.86229497485,0.0
785100,442535.2084884606,0.0
785400,442282.987224181,0.0
785700,442030.39326286933,0.0
786000,443203.38922577666,0.0
786300,444211.78472338646,0.0
786600,443709.71543782856,0.0
786900,444302.1919809644,0.0
